,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League,cluster_tackel,cluster_anticipation,cluster_pass,cluster_possesion
849,212,Jay Idzes,NL,DF,MF,Go Ahead Eag,22,2000,47.0,26.0,38.0,9.0,0.0,19.0,35.0,54.3,16.0,44.0,25.0,19.0,42.0,89.0,140.0,1.0,1270.0,1507.0,84.3,23699.0,8250.0,485.0,543.0,89.3,666.0,735.0,90.6,109.0,198.0,55.1,0.0,0.2,0.6,-0.2,5.0,78.0,5.0,0.0,73.0,1429.0,77.0,33.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1856.0,310.0,1013.0,756.0,98.0,41.0,1856.0,7.0,5.0,71.4,2.0,28.6,4198.0,2394.0,9.0,0.0,14.0,1.0,1089.0,8.0,24.0,0.76,22.0,0.0,0.0,2.0,0.0,0.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,Eredivisie,2,2,1,2
871,305,Melle Meulensteen,NL,MF,DF,Vitesse,23,1999,48.0,34.0,21.0,21.0,6.0,19.0,35.0,54.3,16.0,41.0,22.0,19.0,34.0,82.0,79.0,2.0,1374.0,1635.0,84.0,25722.0,9999.0,531.0,585.0,90.8,671.0,743.0,90.3,148.0,238.0,62.2,2.0,2.5,1.3,-0.5,21.0,158.0,20.0,2.0,157.0,1593.0,37.0,29.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,5.0,17.0,1952.0,151.0,703.0,1057.0,216.0,34.0,1952.0,36.0,21.0,58.3,11.0,30.6,5132.0,2861.0,27.0,1.0,25.0,18.0,1203.0,19.0,65.0,2.17,55.0,1.0,1.0,6.0,1.0,1.0,6.0,0.2,5.0,0.0,0.0,1.0,0.0,0.0,Eredivisie,2,2,1,2
873,312,Damon Mirani,NL,DF,MF,Volendam,26,1996,53.0,31.0,35.0,16.0,2.0,28.0,56.0,50.0,28.0,36.0,22.0,14.0,36.0,89.0,134.0,0.0,1031.0,1285.0,80.2,19397.0,7241.0,374.0,439.0,85.2,523.0,602.0,86.9,113.0,197.0,57.4,1.0,0.8,0.6,0.1999999999999999,13.0,112.0,4.0,0.0,133.0,1241.0,42.0,36.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,1618.0,219.0,701.0,805.0,117.0,28.0,1618.0,1.0,0.0,0.0,0.0,0.0,3741.0,2053.0,7.0,0.0,11.0,10.0,888.0,13.0,43.0,1.48,38.0,0.0,0.0,3.0,2.0,0.0,5.0,0.17,4.0,0.0,0.0,1.0,0.0,0.0,Eredivisie,2,2,1,2
923,524,Ramiz Zerrouki,DZ,MF,MF,Twente,24,1998,95.0,56.0,35.0,49.0,11.0,38.0,74.0,51.4,36.0,47.0,7.0,40.0,53.0,148.0,38.0,0.0,1827.0,2181.0,83.8,35207.0,9826.0,753.0,827.0,91.1,770.0,879.0,87.6,265.0,374.0,70.9,4.0,2.8,4.2,1.2000000000000002,43.0,234.0,40.0,5.0,262.0,2051.0,126.0,68.0,6.0,50.0,59.0,44.0,25.0,5.0,0.0,4.0,27.0,2537.0,94.0,509.0,1475.0,573.0,26.0,2537.0,35.0,15.0,42.9,10.0,28.6,7361.0,3324.0,51.0,2.0,28.0,20.0,1562.0,52.0,104.0,3.34,81.0,16.0,0.0,2.0,3.0,2.0,11.0,0.35,9.0,2.0,0.0,0.0,0.0,0.0,Eredivisie,2,2,1,2
958,110,Vitor Carvalho,BR,MF,MF,Gil Vicente FC,25,1997,83.0,45.0,40.0,38.0,5.0,40.0,64.0,62.5,24.0,26.0,8.0,18.0,43.0,126.0,48.0,0.0,1539.0,1813.0,84.9,27333.0,6957.0,620.0,696.0,89.1,722.0,808.0,89.4,147.0,204.0,72.1,0.0,1.8,2.0,-1.8,22.0,141.0,15.0,1.0,192.0,1747.0,59.0,45.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,7.0,28.0,2142.0,84.0,484.0,1333.0,343.0,29.0,2142.0,31.0,13.0,41.9,11.0,35.5,4777.0,2450.0,30.0,1.0,31.0,27.0,1485.0,44.0,58.0,1.93,45.0,3.0,1.0,2.0,4.0,3.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
966,138,Vitor Costa,BR,DF,MF,Marítimo,28,1994,58.0,29.0,29.0,23.0,6.0,30.0,61.0,49.2,31.0,31.0,4.0,27.0,30.0,88.0,62.0,2.0,1044.0,1388.0,75.2,19605.0,7698.0,433.0,509.0,85.1,471.0,578.0,81.5,129.0,234.0,55.1,1.0,1.9,1.4,-0.8999999999999999,32.0,97.0,27.0,15.0,124.0,1079.0,301.0,25.0,2.0,6.0,83.0,2.0,0.0,1.0,0.0,8.0,42.0,1658.0,82.0,508.0,769.0,398.0,27.0,1658.0,44.0,24.0,54.5,12.0,27.3,4265.0,2394.0,42.0,8.0,17.0,17.0,874.0,139.0,77.0,2.89,62.0,6.0,3.0,2.0,3.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
1006,297,Florentino Luís,PT,MF,MF,Benfica,22,1999,82.0,45.0,29.0,37.0,16.0,46.0,66.0,69.7,20.0,26.0,1.0,25.0,63.0,145.0,27.0,0.0,1665.0,1856.0,89.7,26510.0,7780.0,856.0,909.0,94.2,613.0,659.0,93.0,129.0,178.0,72.5,3.0,1.7,1.5,1.3,17.0,228.0,16.0,1.0,165.0,1816.0,34.0,30.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,2130.0,52.0,346.0,1418.0,382.0,19.0,2130.0,22.0,13.0,59.1,5.0,22.7,4284.0,1763.0,22.0,0.0,23.0,13.0,1558.0,30.0,37.0,1.57,29.0,1.0,1.0,3.0,1.0,2.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
1007,302,Miguel Magalhães,PT,DF,MF,Vitória,19,2002,65.0,31.0,45.0,11.0,9.0,45.0,72.0,62.5,27.0,36.0,8.0,28.0,35.0,100.0,52.0,0.0,801.0,1069.0,74.9,12565.0,5900.0,440.0,501.0,87.8,294.0,410.0,71.7,50.0,98.0,51.0,2.0,1.6,2.1,0.3999999999999999,21.0,52.0,37.0,19.0,74.0,827.0,237.0,13.0,2.0,1.0,72.0,1.0,0.0,1.0,0.0,5.0,30.0,1317.0,62.0,393.0,538.0,393.0,26.0,1317.0,12.0,2.0,16.7,9.0,75.0,2535.0,1211.0,16.0,4.0,18.0,11.0,655.0,142.0,47.0,2.16,37.0,6.0,0.0,1.0,1.0,2.0,5.0,0.23,3.0,0.0,0.0,0.0,1.0,1.0,Portuguese_League,2,2,1,2
1009,306,Pedro Malheiro,PT,DF,MF,Boavista,21,2001,94.0,55.0,60.0,30.0,4.0,47.0,78.0,60.3,31.0,42.0,4.0,38.0,37.0,131.0,66.0,0.0,1403.0,1811.0,77.5,23496.0,8168.0,700.0,787.0,88.9,552.0,670.0,82.4,112.0,239.0,46.9,6.0,3.0,2.7,3.0,20.0,100.0,18.0,15.0,108.0,1470.0,336.0,46.0,0.0,20.0,98.0,4.0,4.0,0.0,0.0,5.0,51.0,2147.0,88.0,707.0,1072.0,404.0,21.0,2147.0,70.0,38.0,54.3,28.0,40.0,5287.0,2641.0,33.0,5.0,34.0,15.0,1206.0,79.0,46.0,1.48,35.0,6.0,0.0,3.0,0.0,2.0,6.0,0.19,4.0,2.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
1070,518,Afonso Taira,PT,MF,MF,Casa Pia,30,1992,94.0,55.0,40.0,51.0,3.0,39.0,80.0,48.8,41.0,44.0,5.0,39.0,35.0,129.0,29.0,0.0,753.0,1011.0,74.5,13148.0,4631.0,350.0,427.0,82.0,313.0,396.0,79.0,73.0,129.0,56.6,1.0,1.5,1.5,-0.5,28.0,97.0,15.0,2.0,141.0,974.0,33.0,31.0,7.0,8.0,9.0,1.0,0.0,0.0,0.0,4.0,25.0,1296.0,49.0,307.0,807.0,211.0,14.0,1296.0,52.0,22.0,42.3,24.0,46.2,2715.0,1332.0,28.0,3.0,22.0,16.0,738.0,31.0,61.0,2.62,50.0,1.0,2.0,2.0,2.0,4.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
1076,535,Manuel Ugarte Ribeiro,UY,MF,MF,Sporting CP,21,2001,121.0,69.0,37.0,61.0,23.0,66.0,123.0,53.7,57.0,43.0,7.0,36.0,57.0,178.0,17.0,0.0,1451.0,1584.0,91.6,25610.0,4869.0,630.0,676.0,93.2,686.0,716.0,95.8,114.0,147.0,77.6,0.0,0.6,1.0,-0.6,15.0,110.0,7.0,0.0,120.0,1546.0,38.0,34.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,1962.0,38.0,358.0,1358.0,283.0,5.0,1962.0,73.0,40.0,54.8,24.0,32.9,5831.0,2671.0,36.0,1.0,30.0,26.0,1290.0,22.0,54.0,2.07,44.0,1.0,0.0,1.0,1.0,7.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,Portuguese_League,2,2,1,2
1077,538,Mateus Uribe,CO,MF,MF,Porto,31,1991,73.0,46.0,35.0,33.0,5.0,35.0,71.0,49.3,36.0,34.0,4.0,30.0,51.0,124.0,42.0,1.0,1478.0,1775.0,83.3,27409.0,9342.0,647.0,716.0,90.4,597.0,695.0,85.9,205.0,288.0,71.2,0.0,1.2,2.2,-1.2,18.0,182.0,27.0,2.0,221.0,1664.0,101.0,56.0,12.0,15.0,25.0,5.0,2.0,3.0,0.0,10.0,23.0,2073.0,80.0,461.0,1259.0,373.0,39.0,2071.0,31.0,20.0,64.5,8.0,25.8,4101.0,1764.0,26.0,4.0,26.0,14.0,1337.0,34.0,62.0,2.27,48.0,5.0,0.0,5.0,1.0,3.0,8.0,0.29,5.0,0.0,0.0,1.0,0.0,2.0,Portuguese_League,2,2,1,2
